-0.18831208166822214,0.5431152172562257,0.005300896884939791,-0.6097410208147468,0.6602846812238156,-0.07759512370514976,-0.7912384149309505,1.0695012747349395,0.36243548519800384,1.067794153693962,1.0424706328320772,-0.23047388182569564,1.2994765468576315,-1.3162009926664033,0.33195596264216065,0.13998079729078441,0.9014574658558453,0.5405392851505363,-0.5687586622717024,1.1611809146228935,0.9201532009347558,-0.49804403735783187,0.6999807972907697,0.03437336463009082,0.9355883511377812,-0.837358599850235,0.6547389514297609,1.107340207897737,-0.018044037357830056,0.11649952770115105,-0.021911917728149388,0.7107445105291167,-0.9460818807483363,0.5285207463455786,1.8072217251438136,0.1719559626421745,0.9546572764289234,-0.3502388413471058,0.9519711511082963,0.5111884575773347,-0.14414260623898226,1.1608982447046323,-0.7043807251959432,0.5596785440192419,0.9490763289486891,0.5076490300242479,0.5054067337151558,-0.5178059184008831,0.34381651309662853,1.643164586896855,-1.4231645868968472,-0.0022058463060358035,-0.4422058463060444,0.9763668547695027,0.5136489772386461,-1.2770432268240905,1.1250822222151906,0.9877916963943548,-1.2313123421861112,0.3226262613259001,-1.3176427469525935,-0.29630540549594553,0.36340543012894255
-0.5687055555631566,0.48598430485162264,-1.1083658970071237,-0.9794697740338179,0.569406181896601,-0.07996867503444818,0.29271627574770204,0.6186973722139832,0.541859307740159,-0.5597952119100533,0.49057116502914244,0.7083534967611018,-1.208890700707034,0.2556232927396273,0.26775481964135744,0.4328018603128036,-0.27278131091427216,0.14170597270453128,-0.17284655905719123,-0.49071826880336894,-0.20722691840390306,0.8377548196413362,-0.2371981396872017,0.32274335433748136,-0.1931240501178253,-0.38540535433366757,-0.5741994819322875,0.22111249143608436,-0.9022451803586637,-0.4617922304267123,0.3710575934414895,-0.31756350967886315,0.4630760369665984,0.11294762882212547,0.3309792816774394,0.007754819641348173,-0.7968317627480062,0.3991211793847631,0.1492972900405348,1.0238110397995315,0.6896481081358043,-0.09236872169282526,0.9247687206370998,-0.4340110535067254,-0.2630350866804444,0.6322750529047547,1.0222335404964151,-0.687365792859959,1.1397869825918892,0.6257112732097467,0.18428872679023264,-0.6597952119100534,-0.5897952119100534,-0.22448507232483264,0.2973003443222942,0.9220274335551066,0.17490069614643097,0.7163506817908194,-0.3792889539005205,-0.5511499317912782,-0.42455758107745845,-0.08867924120193582,0.6221640663439867
-0.8429088549874791,-1.2177758780901435,0.5873677092681372,0.8034857384548704,-1.0607515041164741,-0.5950006090391864,0.739356047784686,-1.0832670280644234,-0.10977864220318488,0.09859122828117163,0.7079905501837522,-0.4675633356592973,0.6492913626886812,0.07550334958439879,-0.47199507162571486,-0.36105059864188094,0.03588065130458633,1.044546563219817,1.0831010403124943,-0.45776242335381234,-1.1737486510680843,-0.4419950716257227,-0.9710505986418878,-0.17939899012452104,0.9561457099703112,0.6767555738159463,-0.8661740615424897,-0.4050148349090217,0.6880049283742969,-0.9316391795836131,-0.3317632396690151,-0.33289527869205393,-0.4723544488618914,-0.7114113003463913,-0.9124881730817076,-0.8119950716257031,-0.3716512767392999,0.4546193053268558,-0.08247984676205032,-0.05024771777583088,-0.7383631014512289,-1.4034264730977173,0.9752943513977105,-0.3604564307288912,-0.20317050375924828,0.18169651934343772,-0.5741483636153574,0.8343474755253576,0.34354077195533117,0.5940223949590024,0.5259776050410048,0.08859122828117104,0.1185912282811731,-0.43654174861614137,0.8703796745246835,-0.46595275980023587,-0.7617478010444808,-0.7983765561875854,-0.42898594236685594,0.10812028656968618,-0.7880080825107341,-0.9792476355016418,-0.5945971227682653
-0.4782229461305682,0.9065132222156465,-0.8537204829119871,0.014592872638305754,0.36350706875748223,0.23630256467383004,-0.8055282268877031,0.5907635129058063,-1.0817954883209413,1.0358802405525738,0.17327307202679368,0.038870620958076155,1.2454666710345061,0.25128391896009267,-1.147925756931348,-0.5031062184837846,0.5253156747277565,-0.5131719817428775,0.23625781322047465,0.08951938449346597,0.14629727429863557,-0.7479257569313278,-0.17310621848377652,0.3897625553981498,-0.474147309711546,-0.7232278250073543,-0.47240072779181735,1.7178157594948815,0.6120742430686745,-0.106286615944888,-0.8790512196614066,-0.0902580889537885,0.5821681000679599,0.8008676014006024,1.5039828644776347,-0.8179257569313265,-0.5957133870095603,-0.23096492890896336,-0.14202886504102977,0.24377123943723164,-0.5830877840323054,1.5858956472096006,0.4315096772438322,-0.3778167048372311,0.3953820731421385,1.2706459047959435,1.188631545135483,0.05747678179251474,0.3857327084738084,-0.029801052919020264,-0.40019894708098364,-0.39411975944742333,0.9958802405525974,1.0011440722063831,-0.34884938291478446,0.6425870870277164,0.09966805275412122,0.9439060536898725,-0.21008133897110262,-0.4717863756739314,0.5866691890355638,-0.8999437477928498,0.9943888144433674
-0.13673401975232677,0.3701473282218395,-0.3136940762531525,-0.5230058628016029,-0.22442914233448294,9.254491951632634E-4,0.5353432687782108,-0.4163402108164066,0.7061991295191352,-0.5765645284443051,-0.5281413860327505,0.3876445530712078,0.8616105924945725,1.052584622034678,-0.4631827439170393,-0.38695833738022045,0.10517377878471972,0.3643293882537121,0.8186319388805876,0.3851534104414006,0.9748159551926285,1.0668172560829654,0.24304166261977025,-1.1194833784607614,0.9423261568015606,-1.4536924599762409,0.6253854216176289,1.236172431898198,-0.47318274391704107,0.9352418387754906,-1.3264211873716327,-0.6134376972593321,-0.05773646117031356,0.6508242532935691,1.1524719074512988,1.0768172560829656,-0.868535194968659,-0.7387064405638144,-0.8362929039106066,-0.9318250925896419,0.363576552852953,-0.2935955569255674,-0.5914444366880278,-1.1355554261906748,0.8071191781125786,0.6402378301384062,0.30745085281781137,-1.2781617543760877,1.0965542624216402,-0.514601903587372,0.2046019035873821,-0.15656452844432653,-0.5865645284443051,-0.47344587641847447,-0.34061414283325653,-0.06649829078066875,0.6280054161023556,-0.09142952936660788,0.10802386263256904,0.8246910593016856,0.8776921879273158,-0.502369347278999,-0.7680822074422342
1.0865045089976122,-0.8469554988351418,-1.3553402235010972,-0.7121007867474496,-0.740806229907768,-1.8109262809323252,0.09026055531080455,1.0477835404929028,-0.5956802660876918,-0.3224051282776194,0.31976520412437864,-0.4084450688374855,0.4803157541987095,-1.2875444873037751,-1.0842125658218698,0.03631584022705289,0.14455372817554604,0.2567664071113214,1.1975437654989576,0.3233212649151897,-0.7257823017392759,-0.0242125658218542,-0.773684159772946,-0.1558637708225553,-0.4196078404073687,0.5801761697373107,0.6065756056802449,0.08729267275026423,0.0657874341781454,-0.4743110010096753,-0.6796453805618856,-0.28119032059364807,0.5246248704212881,-1.0875124696663754,0.5283396045500498,0.4357874341781444,-0.511513827370962,0.10162511765702549,-0.568948516310972,-0.4018348901756769,0.7154915973171698,0.030547013515325582,-0.2772537093686812,-0.3262111798729945,-0.6808050339775813,0.9826549738551242,0.375528430105374,0.5485327408639982,0.3111765547139019,1.1147423969460792,-0.8447423969460561,-0.4224051282776183,0.9875948717223915,0.7710548795550805,1.436027281754924,-1.7119417785245843,0.28707474709951436,1.2552148335669004,-0.029613830308314736,-0.9095586760400034,-0.015947294391258127,-1.0844823417231466,0.8206625974738517
-0.2783408736376056,-0.36074527806002443,0.7629942513108594,0.10614401771851717,0.299648377995835,-0.5081874298942513,1.0596117719927374,0.6646909575727344,0.1598706799507391,0.09347509712368532,-0.5698714725819642,-0.41373277603217795,-0.13463506167574665,-1.7640271314203808,0.08411837161012503,-0.749556734086662,0.9143843969735508,-0.3879886455876982,0.0581296670897651,-0.33773997069412576,0.28500772175918143,0.48411837161011506,0.15044326591335208,-0.09664003294666018,-1.1486007365500892,-0.8694321597907961,-0.18599992147702962,-0.07433609243414807,0.06411837161012274,-0.3250567436332611,-1.355895597906764,-0.7170734573150579,-0.4550689102894807,-0.7450969979020683,0.4956702838407768,-0.4558816283898933,-0.9329033037923211,0.4511009167294603,-0.44343091173611693,0.9586965123070639,-0.8410865403997585,-0.49259604321705075,-0.16497232854001778,0.8648145379683694,0.18490711223464948,0.5473115166570903,0.6303408411985372,-0.4219958402496481,-0.2240829783909595,-0.10439974257740278,-0.6256002574225912,-0.37652490287632556,-0.09652490287631521,0.5658795015461029,0.27149679119046183,-1.069180121239051,0.4868805415457527,-0.1340918477656778,-0.978220816506935,0.292033339195678,-1.0236545454707948,-1.020318931782138,0.8605472774640752
-1.1058040257803547,-0.7566443776684655,0.963913932171875,-0.10032298574397887,0.1371872629244062,0.5811344921327368,0.017224602988572226,-0.42281346027217864,0.9130994696873891,-0.0465271091802478,0.2558396600210734,-1.2167812879435052,-0.15472011689527207,1.1149907032611714,0.5698036841036633,-0.7695176746884445,-1.3634953028847212,-0.29744632503769997,-0.966507451525013,-0.10917988779680547,-0.08757005620920467,-0.6801963158963391,-0.48951767468841906,0.47510220353747235,0.618948508009896,-0.244643617699272,-0.13521709382151803,0.2627027119655398,0.3398036841036594,0.601265085630089,0.3859124529615046,0.7762380976516947,-0.3233979829932984,-0.6441796703516836,-1.695302905208755,0.5698036841036633,-0.157150905487093,-0.3647137855321341,-0.7206897731610777,-0.6255541374202289,-0.19681311859548456,-0.26333449405917314,-0.927164509600805,0.5772874917310873,0.35486668826106244,-1.4742929598508403,-0.9247939193349475,0.17015507510898725,0.2954617500863384,-0.5097816539766603,1.2597816539766336,-0.36652710918025116,-1.3465271091802626,-0.35568675729215077,-0.6464796846408227,0.42936750892553316,0.7651689459796633,0.07572239153287431,0.5112611535553231,1.0929805956867709,0.5409217611513195,0.9761540399506221,0.5411359789704844
-0.34361764467106437,-0.5769190186802995,0.33619725007309886,-0.9615488100815259,0.20942094033914244,-0.2109306130987879,0.8089361510689139,-0.020164924469864395,-0.07876401041763666,0.1510285181160545,-0.44717191373494347,0.5446654447408901,-0.4135648725690514,-0.7518302373501251,0.44349526719765975,0.4075757979148419,-0.2449375565937115,0.9324310875996937,0.668519997788346,-0.6018421151454585,0.23680335637664013,-0.31650473280234737,-0.14242420208516113,0.046358351809762166,0.28551062441714536,-0.26727857481507966,0.37476838513501276,0.043524926625601076,0.313495267197664,0.27827887707024845,0.0995186878954565,-0.32875722332163415,-0.2821227934620375,-0.4567463787088605,-1.5809263842402774,-0.6965047328023379,0.22937536606385928,-0.7521801054986073,-0.0305571595109803,0.5845185204921759,0.3299574530035396,-0.3198645730939034,1.1375291924879023,0.4097014889424271,-0.8906619161110194,-0.8073605421017944,0.029848352247280448,0.8059235277133372,-0.2591627183331219,0.26386900082036147,-0.933869000820374,-0.8589714818839373,0.021028518116052036,0.4443298921252674,-0.3154636770946506,-0.12257609269195509,-1.1301276422949784,-1.5151194505313057,-0.08667338318842756,0.2733602713674055,-0.7371836515467456,0.8937395883117367,0.18746407490576367
-0.48441631715569355,-0.8976423393067506,-0.28437334668681924,-0.686090046426895,-0.9567020100052973,-0.23249425640079716,1.0605891069456903,-0.025130587370082433,0.9467771641628692,0.17945987288935228,0.34694066679360724,-1.034280828661883,0.1303937334151507,-0.09997890747359324,0.5914724336890306,0.5701741431037582,0.49566550296626993,-0.38300566483452414,0.915101470238772,-0.1796674978076916,0.16892404627371588,-0.4085275663109529,-0.31982585689625687,-0.17350440411698292,-1.2830333480262046,0.2502362974342285,-0.15130019282389326,0.05675815118370538,0.3514724336890468,-0.47672095382818425,-0.011417805621014781,-1.2802338873617212,0.45626609529427065,-1.3979185889374046,0.2795821773741196,0.09147243368903792,0.06765493700800068,0.315557496678166,0.22957589926864236,0.22233147452709862,-0.5921867039034178,-0.9848745438325032,0.1476780637659515,-0.3045468940918143,0.4240690651558692,-0.3627049126930634,-1.0683900169307987,0.021607666019644547,-1.2948703236493182,-0.2389249572931661,1.1389249572931754,-1.0805401271106618,0.47945987288935166,-1.307314104959585,-0.10529782645979023,-0.4529876498186519,0.3884552844820538,-0.9501615454024993,-0.593500717383849,0.5122923931419505,0.6289583647027811,0.3641139082004803,-0.3604363209471616
